Time Step,Predicted Throughput
74755,6.905477296566776
74756,60.971106191910145
74757,24.105148370230335
74758,94.29202993844495
74759,25.060386955506228
74760,50.7821043086951
74761,70.50876382703431
74762,76.305829283241
74763,33.93299272709343
74764,46.350466673062094
74765,45.20834418089607
74766,85.80894851865219
74767,81.66891988878392
74768,29.674123746560646
74769,78.31489297367635
74770,82.51041969720964
74771,4.580899761679413
74772,53.38110717810817
74773,90.30005053057947
74774,67.42470386830054
74775,26.102649423357956
74776,68.02847878864806
74777,66.11669979546737
74778,22.64625448431093
74779,31.712176889530685
74780,18.310489847573642
74781,92.10243356271275
74782,19.116849762850425
74783,95.40603483084847
74784,7.624765228524688
74785,27.104853474301613
74786,89.2420671128355
74787,58.920835360404006
74788,39.916448037035714
74789,18.69207121649509
74790,56.83781613763245
74791,89.26269301173666
74792,11.54984321432968
74793,89.17499152189056
74794,85.18749159157188
74795,75.76789751484245
74796,12.46857051710774
74797,41.21673913780683
74798,24.506833819148717
74799,71.04121089427541
74800,64.04429204948566
74801,83.12159173368833
74802,74.46277391009306
74803,43.66256969806162
74804,26.846267928130555
74805,20.044269162256406
74806,82.5209055757505
74807,32.835214594064176
74808,54.83519786474035
74809,96.9851480845695
74810,52.721829251589625
74811,6.085761892805331
74812,61.41987444955526
74813,1.7450903518527725
74814,8.193975459759448
74815,7.190084194842883
74816,70.6138114581363
74817,66.48219231575833
74818,48.159247039664365
74819,66.9062372402859
74820,5.899127171634289
74821,14.396891399327071
74822,84.95961742135508
74823,34.326373432313034
74824,99.7771117855295
74825,41.13082659017251
74826,34.3018708073341
74827,78.39322328165493
74828,7.708785783198991
74829,11.360510852611384
74830,36.61504612322089
74831,77.89209217513161
74832,32.015152673751416
74833,91.69188887517018
74834,65.54149791615004
74835,9.474173259941853
74836,91.22915288939367
74837,48.10127741978094
74838,39.65482711448192
74839,21.916029514012553
74840,17.0663297853468
74841,16.91824882497342
74842,56.7732497031998
74843,53.436046133903794
74844,71.19861256536028
74845,91.10270199547423
74846,8.38571586063389
74847,14.074470612253121
74848,85.9176135372466
74849,51.063678389332786
74850,87.69934664564084
74851,24.921915303401516
74852,87.59157720678589
74853,75.51850569312622
74854,28.603509442583373
74855,70.84526297834005
74856,59.57292119989958
74857,58.36493845820469
74858,15.662496538541024
74859,14.559497748587681
74860,42.91417846105993
74861,44.71448581704457
74862,6.893843853025428
74863,14.507090526728721
74864,89.69836692599849
74865,72.50723187929479
74866,3.6178796982896166
74867,22.67998049203215
74868,83.09835081649186
74869,92.06187063607703
74870,24.19359961792266
74871,16.052274149378725
74872,38.825006621030916
74873,58.02322055870683
74874,65.11221482551278
74875,52.70219807048312
74876,82.49082591062108
74877,60.30196099033733
74878,51.64281215877619
74879,16.930773509502394
74880,51.46672409230984
74881,23.380295697609984
74882,89.27412208195027
74883,88.64566109247852
74884,65.63542505803859
74885,62.033002471900154
74886,3.5319798035343664
74887,80.13591447341813
74888,1.031332719333477
74889,37.65816681682498
74890,38.3393219497428
74891,7.0776249580304045
74892,1.608283322043338
74893,98.33900872518055
74894,5.480739961460612
74895,8.071555950732922
74896,61.86354590045569
74897,77.90075795616605
74898,44.31974476219523
74899,10.976447746029727
74900,50.96639529899545
74901,20.3437647820325
74902,82.96293051622185
74903,91.85380593785464
74904,94.17166332868719
74905,22.458315914524754
74906,53.150207042689864
74907,3.879014540668635
74908,9.762981234464398
74909,85.85677677161402
74910,61.30624529254899
74911,67.90316317135309
74912,8.68578591874989
74913,19.446885195167756
74914,86.11489862932245
74915,1.1852087704834147
74916,64.34447843051754
74917,98.48693536114219
74918,63.24360047907292
74919,81.80396117787244
74920,83.40066797808562
74921,90.88841489256822
74922,95.68316149594038
74923,22.283324192759196
74924,76.05180277154456
74925,26.004179584293148
74926,47.41644824362628
74927,51.58345219986267
74928,11.135699634095653
74929,79.5650163960369
74930,2.875239159520269
74931,26.297039734879625
74932,30.43591468119978
74933,92.04584030701372
74934,80.87958832579497
74935,98.41258293263171
74936,54.11943958019329
74937,6.999373303067125
74938,24.12779862550015
74939,71.28402562300036
74940,84.86466118475758
74941,72.09608488096836
74942,51.967796787161035
74943,82.65868510778797
74944,83.99670054443331
74945,19.969745637278344
74946,39.67588190485011
74947,24.264779065744985
74948,89.60105901144844
74949,51.18313784213521
74950,51.29473940389634
74951,40.07309610114971
74952,92.19085792069171
74953,43.91672131628656
74954,26.870439048686002
74955,65.91051146638424
74956,55.54723486499564
74957,8.07949709572121
74958,6.874439837030154
74959,8.635913609101689
74960,19.61920210317118
74961,88.40948325512966
74962,99.79345395163948
74963,82.45087195079694
74964,40.51259911551342
74965,70.649255116575
74966,85.74012355200652
74967,90.87740249806815
74968,47.2092259486529
74969,18.61683183094819
74970,84.74652844829335
74971,99.78434589494653
74972,80.56380876105449
74973,65.60988611007035
74974,21.285666552796954
74975,28.886867245419865
74976,48.511552299045675
74977,7.639786497142664
74978,88.685877804954
74979,32.70940584285171
74980,43.32063695267155
74981,18.87382248190816
74982,81.46559180921868
74983,26.968058583221044
74984,7.501612988883432
74985,78.56559485837636
74986,0.520550278484356
74987,83.43365540805569
74988,41.299800907513664
74989,16.51958969970739
74990,41.46396124270093
74991,43.13397011956218
74992,34.19216614083799
74993,50.6231000189537
74994,45.77762746354383
74995,82.6954224381069
74996,96.11104455026388
74997,40.56854962096881
74998,40.879170645917696
74999,86.29199073047724
75000,15.123688978883775
75001,71.40958091557602
75002,17.82173212721631
75003,89.32406555560152
75004,89.35211470855492
75005,10.038473699689321
75006,96.58388129752991
75007,12.205875734300044
75008,76.80257077191561
75009,0.1337355566528005
75010,32.26438859741135
75011,14.800634798655391
75012,63.47811684329784
75013,84.44885678869119
75014,98.08349503048346
75015,7.9255033574570755
75016,19.635696636381077
75017,85.09770049891831
75018,79.17697175593707
75019,94.84415331454414
75020,71.57165281775305
75021,10.330560489699366
75022,97.00484048818761
75023,82.47173802950876
75024,76.96670942894356
75025,6.340407166445383
75026,84.79725105339553
75027,10.914320699293768
75028,86.34130230628186
75029,72.92622676706864
75030,18.94055792279875
75031,10.748872549620836
75032,35.245582759664636
75033,66.43705544090396
75034,74.23395839764093
75035,54.89816332088293
75036,25.597443805842254
75037,34.5389001651604
75038,90.3898535547246
75039,26.754841995001193
75040,30.898893987303197
75041,25.08405094051279
75042,92.2054072212754
75043,89.47467375464348
75044,55.776959330285564
75045,11.933156755978036
75046,45.85592203390488
75047,60.270395473468554
75048,66.75094119947191
75049,50.08726167813754
75050,61.52990368766726
75051,85.39916726876936
75052,87.03122644107141
75053,81.08313341362539
75054,30.5593631989136
75055,88.99966944550502
75056,0.49126492748562484
75057,28.47884942774329
75058,72.27249020491429
75059,93.81968302306817
75060,30.286048937169753
75061,14.148789507879956
75062,35.65032779173618
75063,18.16665099437892
75064,92.76823906972722
75065,52.79477169281167
75066,57.68591643921499
75067,72.6196565870798
75068,89.02434406604061
75069,8.969156890800711
75070,44.539800714452696
75071,86.2974275966984
75072,62.257197634847216
75073,33.58007743192019
75074,62.786649843712055
75075,9.49146729596664
75076,68.70588638899314
75077,6.621779780319868
75078,93.38261504135895
75079,39.19547328702685
75080,65.28197104924308
75081,49.2069459116642
75082,4.746067025075218
75083,10.954960404305758
75084,72.63395549645813
75085,0.2928226654324248
75086,8.40184655946592
75087,44.875685348838275
75088,81.79545232527553
75089,76.68959910468371
75090,66.2059108956402
75091,22.153865560502787
75092,88.16342021132758
75093,90.23240163029689
75094,81.34945716737829
75095,35.63356122928869
75096,11.157796887874708
75097,68.06601127162578
75098,9.118434419685403
75099,58.372673094535344
75100,79.6623660651919
75101,50.7821252240092
75102,65.93408144979394
75103,61.75924920734261
75104,80.07278651015383
75105,85.34630195397925
75106,2.8470752813234985
75107,47.897134956061244
75108,5.560461311084797
75109,64.22370841111503
75110,75.3941501522476
75111,76.41243867755931
75112,46.97311627636128
75113,26.284495425101177
75114,19.475982212493978
75115,50.516862400901374
75116,17.97973583784893
75117,51.848826923961454
75118,56.896839908367305
75119,65.2138865171508
75120,77.73135151911158
75121,38.81906113799113
75122,65.16081540458323
75123,76.09655199859388
75124,18.989003705354783
75125,1.986586308491645
75126,89.32166532854218
75127,69.94228739495843
75128,53.152298250988984
75129,45.07737004023938
75130,78.77758854893877
75131,9.498998261615831
75132,6.5601378068839376
75133,0.7714883030487945
75134,66.11662409230976
75135,57.054199240522394
75136,81.04294246345913
75137,16.760292204655414
75138,57.39945201944376
75139,51.79177651170857
75140,80.71759014965605
75141,75.99064591559721
75142,43.60417986280196
75143,11.60582803870639
75144,37.507456013204575
75145,86.73683678654615
75146,64.01553190711964
75147,18.106041419752234
75148,0.5621883792901183
75149,1.6786224483181678
75150,47.93047985056789
75151,46.416653177390984
75152,89.23343588411682
75153,28.164097026256783
75154,92.01968659556537
75155,37.64862322566122
75156,20.974575205208854
75157,61.591862128112446
75158,27.988889093749027
75159,9.628832861790716
75160,37.81524651960888
75161,32.74702075788445
75162,99.3261457061681
75163,97.59871447977471
75164,97.9378716173638
75165,33.073747808575554
75166,38.39880884575639
75167,41.32557657493125
75168,74.71516032094118
75169,88.79450815967868
75170,99.75035236168067
75171,73.29693022468568
75172,22.337264799183814
75173,23.90386606969979
75174,90.73858853107713
75175,59.217995291315695
75176,15.483178580853496
75177,74.50775549596528
75178,88.7492519698179
75179,99.10225907450828
75180,96.6114371624959
75181,69.75419934599783
75182,19.687496393603183
75183,94.43051257800396
75184,31.79633271790819
75185,50.83144049371586
75186,17.764940798903364
75187,51.253638541022674
75188,92.69940313193693
75189,0.6670308914172751
75190,78.883569443287
75191,59.97338719978494
75192,79.52945614267041
75193,28.380994872395124
75194,17.025184761130895
75195,54.660265611308546
75196,30.820122340865698
75197,79.4623645109517
75198,84.7566729208562
75199,72.13885430872764
75200,66.40389477133668
75201,54.80093782161307
75202,76.64356291907542
75203,39.44001706982292
75204,2.5311447444801844
75205,23.89215178142001
75206,26.04223178880185
75207,45.95980849777362
75208,95.9335949930865
75209,60.036466599459665
75210,15.587478730904053
75211,59.947175375492414
75212,0.08027656798490314
75213,93.91401942307867
75214,30.511682958383698
75215,89.69699641532834
75216,11.152573716079885
75217,47.509530109773486
75218,3.3024717893537447
75219,65.11842327373857
75220,89.95799481911499
75221,92.79639360517135
75222,42.91909229296431
75223,57.92888369506325
75224,33.63283020063758
75225,61.23938808402622
75226,6.476809432569197
75227,66.24517858935937
75228,60.2949433368336
75229,62.28866769864556
75230,78.61751908511184
75231,74.89720100196679
75232,29.44927466289134
75233,0.2886993396020695
75234,67.74346690371078
75235,67.11604954971305
75236,89.50210835961275
75237,60.980795333176175
75238,95.87983042625923
75239,86.80461615896776
75240,14.043172345288426
75241,89.75561732035868
75242,89.25052397164974
75243,35.05902397083281
75244,2.2045281517158126
75245,67.0683218835193
75246,54.67949864025869
75247,11.477197657271299
75248,11.610358041367874
75249,86.47878698293407
75250,97.62987901775617
75251,30.483777075638997
75252,34.97832309548871
75253,40.12720408711717
75254,71.00029050251752
75255,4.375902400867759
75256,35.21756837879039
75257,40.79892231441818
75258,60.281828380183775
75259,1.670080717082179
75260,40.48126290160869
75261,33.98522146238408
75262,26.139254431089164
75263,50.21091996139086
75264,91.59848062906457
75265,92.7309891682845
75266,91.87136103035893
75267,7.959930770513235
75268,17.277001423523366
75269,85.29779666430179
75270,44.27840249850354
75271,76.55050811890433
75272,36.27664175247885
75273,30.97351111858905
75274,38.23824621239798
75275,25.77351579077398
75276,36.242280219022184
75277,73.1024595486415
75278,9.079750848870582
75279,25.703804966475108
75280,42.98689734307516
75281,8.187931268671333
75282,64.72262094672512
75283,18.29560123560349
75284,66.07349740117732
75285,44.290406369028744
75286,21.548355317120446
75287,46.1010796507128
75288,62.69602159609423
75289,31.18354220573611
75290,87.91235898291637
75291,43.37413175014404
75292,81.40614459547945
75293,17.42583155447651
75294,8.942711727204545
75295,41.514586319467014
75296,84.76568939004113
75297,92.35516115437375
75298,89.07871387651485
75299,52.08853354574128
75300,97.7768094509295
75301,55.380520165094325
75302,26.98872505637623
75303,44.473867193821185
75304,61.01226234208117
75305,4.081905896975591
75306,60.44099057519574
75307,17.63746722534775
75308,74.09352860597325
75309,53.86676499302733
75310,58.419239685422035
75311,34.40930909974125
75312,13.698162988743132
75313,2.594768121387703
75314,60.090487932153344
75315,88.54715162548244
75316,10.330337095629192
75317,57.79722956054989
75318,72.25384561115582
75319,46.388427525342955
75320,23.08809555678983
75321,91.12334222547102
75322,88.29258740072565
75323,33.582767075688075
75324,15.567416891186
75325,77.25247401915374
75326,68.43075093682879
75327,42.635113805621565
75328,3.3964173577639145
75329,48.297265579027304
75330,9.972796389327232
75331,37.76842471121946
75332,82.36310997580264
75333,29.74542208041975
75334,32.977314425500694
75335,22.111530910262708
75336,20.998490111076357
75337,82.05956000252434
75338,15.25421752416796
75339,41.58801395628052
75340,77.28716330382088
75341,99.74347127378468
75342,23.472334181677702
75343,61.653102206558465
75344,57.17120166379526
75345,60.169388167708526
75346,68.44282688876929
75347,18.246795760549634
